3,191,37235
3,192,28143
3,193,38031
3,194,22347
3,195,40069
3,196,24847
3,197,28958
3,198,25754
3,199,23051
3,200,39977
3,201,30884
3,202,31532
3,203,33125
3,204,28829
3,205,31107
3,206,56792
3,207,25200
3,208,25125
3,209,41458
3,210,31496
3,211,25774
3,212,37737
3,213,39311
3,214,26071
3,215,27034
3,216,24756
3,217,22719
3,218,22331
3,219,30145
3,220,27422
3,221,20941
3,222,22848
3,223,23127
3,224,25274
3,225,23350
3,226,21498
3,227,22109
3,228,24850
3,229,24905
3,230,23534
3,231,23201
3,232,21886
3,233,24053
3,234,26794
3,235,34702
3,236,29554
3,237,33627
3,238,25183
3,239,21869
3,240,22905
3,241,24517
3,242,21480
3,243,41850
3,244,39776
3,245,30202
3,246,23980
3,247,26277
3,248,28703
3,249,25869
3,250,31184
3,251,22906
3,252,32628
3,253,23221
3,254,21296
3,255,22129
3,256,26221
3,257,25036
3,258,22833
3,259,20499
3,260,31388
3,261,48444
3,262,19444
3,263,19833
3,264,19593
3,265,42055
3,266,21260
3,267,17797
3,268,19315
3,269,20500
3,270,18871
3,271,20686
3,272,18537
3,273,17407
3,274,18797
3,275,18742
3,276,18223
3,277,17649
3,278,22223
3,279,20241
3,280,25001
3,281,21001
3,282,20500
3,283,25779
3,284,20149
3,285,24205
3,286,21465
3,287,20983
3,288,23909
3,289,19631
3,290,21279
3,291,18391
3,292,20001
3,293,20353
3,294,20150
3,295,19466
3,296,18854
3,297,18650
3,298,32687
3,299,22188
3,300,37873
3,301,22150
3,302,23668
3,303,31409
3,304,22632
3,305,21225
3,306,20392
3,307,20077
3,308,20188
3,309,25706
3,310,32151
3,311,23688
3,312,28262
3,313,20317
3,314,31243
3,315,29967
3,316,21207
3,317,20299
3,318,21688
3,319,24467
3,320,22837
3,321,27689
3,322,35651
3,323,23504
3,324,21466
3,325,29523
3,326,23671
3,327,22893
3,328,31560
3,329,20541
3,330,25856
3,331,22653
3,332,21559
3,333,20356
3,334,21449
3,335,43356
3,336,22338
3,337,21283
3,338,36597
3,339,32652
3,340,22671
3,341,22097
3,342,25634
3,343,25227
3,344,22172
3,345,23820
3,346,23543
3,347,23079
3,348,25987
3,349,20247
3,350,22135
3,351,25857
3,352,23339
3,353,26913
3,354,36505
3,355,34969
3,356,21192
3,357,25709
3,358,23635
3,359,20950
3,360,22950
3,361,32228
3,362,23599
3,363,23062
3,364,25080
3,365,25914
3,366,23118
3,367,21544
3,368,23507
3,369,27025
3,370,20859
3,371,23229
3,372,22692
3,373,28655
3,374,20525
3,375,21859
3,376,26748
3,377,21822
3,378,22304
3,379,34841
3,380,26082
3,381,22137
3,382,26785
3,383,29303
3,384,49063
3,385,25490
3,386,29193
3,387,25545
3,388,26786
3,389,25564
3,390,27823
3,391,27231
3,392,41156
3,393,24305
3,394,21897
3,395,33823
3,396,23619
3,397,26194
3,398,25861
3,399,29046
3,400,21768
3,401,26898
3,402,20861
3,403,28842
3,404,37620
3,405,21528
3,406,21658
3,407,24879
3,408,25010
3,409,34120
3,410,25010
3,411,22898
3,412,21879
3,413,22473
3,414,23788
3,415,26639
3,416,22751
3,417,25899
3,418,31436
3,419,35417
3,420,29158
3,421,24306
3,422,28065
3,423,26399
3,424,24807
3,425,24973
3,426,41047
3,427,21104
3,428,23956
3,429,28288
3,430,49010
3,431,27455
3,432,26844
3,433,23122
3,434,36696
3,435,25548
3,436,25733
3,437,21159
3,438,25512
3,439,35844
3,440,32178
3,441,26086
3,442,30770
3,443,27048
3,444,21104
3,445,21549
3,446,20845
3,447,29141
3,448,21734
3,449,22549
3,450,52160
3,451,25827
3,452,22031
3,453,25105
3,454,20845
3,455,30290
3,456,20864
3,457,21161
3,458,23661
3,459,22883
3,460,23883
3,461,21495
3,462,23494
3,463,25586
3,464,23383
3,465,51939
3,466,30735
3,467,20495
3,468,34476
3,469,27624
3,470,34753
3,471,29939
3,472,26846
3,473,28809
3,474,24718
3,475,27069
3,476,34829
3,477,29681
3,478,26032
3,479,24922
3,480,27810
3,481,24810
3,482,24829
3,483,29292
3,484,29736
3,485,35108
3,486,25644
3,487,24663
3,488,26514
3,489,29422
3,490,44292
3,491,23588
3,492,29089
3,493,27088
3,494,21589
3,495,23293
3,496,22811
3,497,27126
3,498,21515
3,499,23700
3,500,24275
3,501,23756
3,502,23348
3,503,25441
3,504,28998
3,505,27238
3,506,31868
3,507,32405
3,508,24776
3,509,24368
3,510,27127
3,511,28923
3,512,26294
3,513,25609
3,514,33572
3,515,27739
3,516,27739
3,517,24312
3,518,30868
3,519,22480
3,520,22331
3,521,25406
3,522,50812
3,523,38331
3,524,28183
3,525,25054
3,526,24054
3,527,23962
3,528,26555
3,529,22554
3,530,20128
3,531,30203
3,532,22202
3,533,22165
3,534,22148
3,535,22610
3,536,25629
3,537,21814
3,538,24573
3,539,22184
3,540,55166
3,541,29555
3,542,28628
3,543,24166
3,544,22537
3,545,22574
3,546,37759
3,547,29204
3,548,27240
3,549,39296
3,550,34704
3,551,28686
3,552,44833
3,553,28222
3,554,37038
3,555,29223
3,556,26427
3,557,37259
3,558,26482
3,559,25445
3,560,23685
3,561,39741
3,562,29926
3,563,31334
3,564,25315
3,565,27668
3,566,28057
3,567,23465
3,568,24928
3,569,22557
3,570,27039
3,571,23427
3,572,23316
3,573,27519
3,574,26502
3,575,25298
3,576,26280
3,577,26446
3,578,23558
3,579,38409
3,580,24854
3,581,29150
3,582,22817
3,583,21261
3,584,21762
3,585,25429
3,586,20299
3,587,26114
3,588,35354
3,589,35781
3,590,39002
3,591,27798
3,592,30929
3,593,25095
3,594,21318
3,595,29151
3,596,26429
3,597,27225
3,598,25670
3,599,28522
3,600,29966
3,601,23244
3,602,76410
